experiment_id,template,question_id,question,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,question_type,timestamp
minimal_20250708_182558,polite_request,12,When were the Normans in Normandy,10th and 11th centuries,9th century -- 9th century,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T18:31:16.755801
minimal_20250708_182558,polite_request,13,From which countries did the Norse originate?,"Denmark, Iceland and Norway",iceland,0.0,0.4,0.25,1,SQuAD baseline,2025-07-08T18:31:17.038187
minimal_20250708_182558,polite_request,14,Who was the Norse leader?,Rollo,whoopi goldberg,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:31:17.402741
minimal_20250708_182558,polite_request,15,What century did the Normans first gain their separate identity?,10th century,the ninth century,0.0,0.4,0.5,3,SQuAD baseline,2025-07-08T18:31:17.688417
minimal_20250708_182558,polite_request,16,Who was the duke in the battle of Hastings?,William the Conqueror,william,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T18:31:17.984483
minimal_20250708_182558,polite_request,17,Who ruled the duchy of Normandy,Richard I,king charles iii of west francia,0.0,0.0,0.0,6,SQuAD baseline,2025-07-08T18:31:18.287098
minimal_20250708_182558,polite_request,18,What religion were the Normans,Catholic,native - born protestants,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T18:31:18.550821
minimal_20250708_182558,polite_request,19,What is the original meaning of the word Norman?,Viking,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T18:31:18.824836
minimal_20250708_182558,polite_request,20,When was the Latin version of the word Norman first recorded,9th century,1024,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:19.054293
minimal_20250708_182558,polite_request,21,When was the Duchy of Normandy founded?,911,1066,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:19.400407
minimal_20250708_182558,polite_request,22,Who did Rollo sign the treaty of Saint-Clair-sur-Epte with,King Charles III,charles the simple,0.0,0.3333333333333333,0.3333333333333333,3,SQuAD baseline,2025-07-08T18:31:19.637008
minimal_20250708_182558,polite_request,23,What river originally bounded the Duchy,Seine,river of british columbia,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T18:31:19.948971
minimal_20250708_182558,polite_request,24,Who upon arriving gave the original viking settlers a common identity?,Rollo,the british,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:31:20.241527
minimal_20250708_182558,polite_request,25,What was the Norman religion?,Catholicism,normanism,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:20.519871
minimal_20250708_182558,polite_request,26,What part of France were the Normans located?,north,normandy,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:20.815048
minimal_20250708_182558,polite_request,27,What was one of the Norman's major exports,fighting horsemen,foodstuffs,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:21.091829
minimal_20250708_182558,polite_request,28,"Who was the Normans' main enemy in Italy, the Byzantine Empire and Armenia",Seljuk Turks,hohenstaufen,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:21.363303
minimal_20250708_182558,polite_request,29,When did Herve serve as a Byzantine general?,1050s,during the byzantine war,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T18:31:21.655111
minimal_20250708_182558,polite_request,30,When did Robert Crispin go up against the Turks?,1060s,robert crispin,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:31:21.991938
minimal_20250708_182558,polite_request,31,Who ruined Roussel de Bailleul's plans for an independent state?,Alexius Komnenos,roger,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:22.219342
minimal_20250708_182558,polite_request,32,What was the name of the Norman castle?,Afranji,castle,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:22.586033
minimal_20250708_182558,polite_request,33,Who was the leader when the Franks entered the Euphrates valley?,Oursel,theudebert i,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:31:22.839454
minimal_20250708_182558,polite_request,34,Who did the Normans team up with in Anatolia?,Turkish forces,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T18:31:23.054492
minimal_20250708_182558,polite_request,35,What were the origins of the Raouliii family?,Norman mercenary,italian origin,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:31:23.267970
minimal_20250708_182558,polite_request,36,What was the name of the count of Apulia ,Robert Guiscard,william,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:23.616436
minimal_20250708_182558,polite_request,37,When did Dyrrachium  fall to the Normans?,1082,1361,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:23.867043
minimal_20250708_182558,polite_request,38,How many men were in Robert's army,"30,000","1,000,000",0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:24.190999
minimal_20250708_182558,polite_request,39,Where did the Normans and Byzantines sign the peace treaty?,Deabolis,constantinople,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:24.452705
minimal_20250708_182558,polite_request,40,Who was Robert's son,Bohemond,steffon baratheon,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:31:24.746157
minimal_20250708_182558,polite_request,41,What river was Petrela located by,Deabolis,river sita,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:31:25.074052
minimal_20250708_182558,polite_request,42,When did the Normans attack Dyrrachium?,1185,"october 2, 1187",0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T18:31:25.351832
minimal_20250708_182558,polite_request,43,What was the naval base called?,Dyrrachium,fort severn,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:31:25.638999
minimal_20250708_182558,polite_request,44,Where was Dyrrachium located?,the Adriatic,north america,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:31:25.935129
minimal_20250708_182558,polite_request,45,Who did Emma Marry?,King Ethelred II,troy,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:26.188804
minimal_20250708_182558,polite_request,46,Who was Emma's brother?,Duke Richard II,anthony copeland jr.,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T18:31:26.489370
minimal_20250708_182558,polite_request,47,To where did Ethelred flee?,Normandy,toowoomba,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:26.803039
minimal_20250708_182558,polite_request,48,Who kicked Ethelred out,Sweyn Forkbeard,the old man,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T18:31:27.071245
minimal_20250708_182558,polite_request,49,Who was Edward the Confessor's half-brother?,Harthacnut,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T18:31:27.327396
minimal_20250708_182558,polite_request,50,When did Edward return?,1041,18 november 2016,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T18:31:27.570050
minimal_20250708_182558,polite_request,51,Who did Edward make archbishop of Canterbury?,Robert of Jumièges,"his lordship, edward",0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T18:31:27.848792
minimal_20250708_182558,polite_request,52,Where did Harold II die?,Battle of Hastings,in the caribbean,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T18:31:28.091576
minimal_20250708_182558,polite_request,53,Who killed Harold II? ,William II,henshaw,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:28.332092
minimal_20250708_182558,polite_request,54,When was the Battle of Hastings?,1066,14 october 1066,0.0,0.5,1.0,3,SQuAD baseline,2025-07-08T18:31:28.613779
minimal_20250708_182558,polite_request,55,Who was the ruling class ahead of the Normans?,Anglo-Saxons,the bourgeoisie,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:31:28.864315
minimal_20250708_182558,polite_request,56,What was the Anglo-Norman language's final form?,Modern English,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T18:31:29.053694
minimal_20250708_182558,polite_request,57,In what year did the Norman's invade at Bannow Bay?,1169,1990,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:29.313751
minimal_20250708_182558,polite_request,58,What country did the Normans invade in 1169?,Ireland,england,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:29.569064
minimal_20250708_182558,polite_request,59,What culture did the Normans combine with in Ireland?,Irish,irish,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T18:31:29.868838
minimal_20250708_182558,polite_request,60,Who was Margaret's brother?,Edgar,patrick,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:30.116560
minimal_20250708_182558,polite_request,61,Who was Margaret's husband?,King Malcolm III of Scotland,hans schroeder,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:31:30.389143
minimal_20250708_182558,polite_request,62,When was Scotland invaded by William?,1072,1612,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:30.574737
minimal_20250708_182558,polite_request,63,Who was the hostage?,Duncan,thomas randolph,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:31:30.943977
minimal_20250708_182558,polite_request,64,Who did Alexander I marry?,Sybilla of Normandy,theo,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:31.231411
minimal_20250708_182558,polite_request,65,"What culture's arrival in Scotland is know as the ""Davidian Revolution""?",Norman,flemish,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:31.484655
minimal_20250708_182558,polite_request,66,Where was Ralph earl of?,Hereford,the mississippi river,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T18:31:31.792896
minimal_20250708_182558,polite_request,67,Who was Ralph in charge of being at war with?,the Welsh,u.s. army,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:31:32.067878
minimal_20250708_182558,polite_request,68,Who made Ralph earl?,Edward the Confessor,ralph earl,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:31:32.392480
minimal_20250708_182558,polite_request,69,What country was under the control of Norman barons,Wales,england,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:32.655557
minimal_20250708_182558,polite_request,70,What year did Roger de Tosny fail to accomplish what he set out to do,1018,1938,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:32.824645
minimal_20250708_182558,polite_request,71,Who was in charge of the papal army in the War of Barbastro?,William of Montreuil,pope alexander ii,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T18:31:33.100534
minimal_20250708_182558,polite_request,72,When did the Siege of Antioch take place?,1097,1097 and 1098,0.0,0.5,1.0,3,SQuAD baseline,2025-07-08T18:31:33.358026
minimal_20250708_182558,polite_request,73,What was the name of Bohemond's nephew?,Tancred,william,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:33.639288
minimal_20250708_182558,polite_request,74,What major conquest did Tancred play a roll in,Jerusalem,british - iroquois victory,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T18:31:33.969894
minimal_20250708_182558,polite_request,75,How long did Western Europe control Cyprus?,380 years,1878 -- 79,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T18:31:34.207032
minimal_20250708_182558,polite_request,76,What ruined Richard's plans to reach Acre?,a storm,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T18:31:34.421711
minimal_20250708_182558,polite_request,77,Who was Richard's fiancee?,Berengaria,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T18:31:34.671338
minimal_20250708_182558,polite_request,78,What year did the storm hit Richard's fleet?,1191,1982,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:34.891134
minimal_20250708_182558,polite_request,79,Who ruled Cyprus in 1191,Isaac Komnenos,king richard i of england,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T18:31:35.220376
minimal_20250708_182558,polite_request,80,Who was Guy's Rival?,Conrad of Montferrat,high - profile celebrities,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T18:31:35.491155
minimal_20250708_182558,polite_request,81,What were Isaac's chains made out of,silver,iron,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:35.740071
minimal_20250708_182558,polite_request,82,Who led Richard's troops when Cyprus was conquered?,Guy de Lusignan,2018,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:36.038398
minimal_20250708_182558,polite_request,83,What continent are the Canarian Islands off the coast of?,Africa,africa,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T18:31:36.332282
minimal_20250708_182558,polite_request,84,Who became the King of the Canary Islands,Bethencourt,jean de béthencourt,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T18:31:36.632049
minimal_20250708_182558,polite_request,85,Who bought the rights?,Enrique Pérez de Guzmán,who,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:36.894338
minimal_20250708_182558,polite_request,86,Who sold the rights,Maciot de Bethencourt,thompson company,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:31:37.171563
minimal_20250708_182558,polite_request,87,Where are Jersey and Guernsey,Channel Islands,normandy,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:37.444899
minimal_20250708_182558,polite_request,88,How many customaries does Norman customary law have,two,161,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:37.688330
minimal_20250708_182558,polite_request,89,What is the Norman architecture idiom?,Romanesque,norman transitional architecture,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T18:31:37.974082
minimal_20250708_182558,polite_request,90,What kind of arches does Norman architecture have?,rounded,grand arch,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:31:38.218897
minimal_20250708_182558,polite_request,91,What architecture type came after Norman in England,Early Gothic,romanesque architecture,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:31:38.488794
minimal_20250708_182558,polite_request,92,What architecture type came before Norman in England?,Anglo-Saxon,romanesque,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:38.765407
minimal_20250708_182558,polite_request,93,What place had the Norman Arab architectural style?,Sicily,southern italy,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:31:39.019624
minimal_20250708_182558,polite_request,94,When did the church reform begin?,early 11th century,1517,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:39.290081
minimal_20250708_182558,polite_request,95,Who used the church to unify themselves?,dukes,union of soviet socialist republics,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T18:31:39.618380
minimal_20250708_182558,polite_request,96,When were the French wars of religion?,16th century,between 1562 and 1598,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T18:31:39.957848
minimal_20250708_182558,polite_request,97,What kind of needlework was used in the creation of the Bayeux Tapestry?,embroidery,embroidered,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:40.241556
minimal_20250708_182558,polite_request,98,What is Norman art's most well known piece?,Bayeux Tapestry,the battle of thermopylae,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T18:31:40.554229
minimal_20250708_182558,polite_request,99,Who commissioned the Tapestry?,Odo,bishop odo,0.0,0.6666666666666666,1.0,2,SQuAD baseline,2025-07-08T18:31:40.881421
minimal_20250708_182558,polite_request,100,What is the most important type of Norman art preserved in churches?,mosaics,architecture,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:41.186634
minimal_20250708_182558,polite_request,101,In what century did important classical music developments occur in Normandy,11th,the 17th century,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T18:31:41.470954
minimal_20250708_182558,polite_request,102,Who were the two abbots at Fécamp Abbey?,William of Volpiano and John of Ravenna,richard i,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:31:41.710406
minimal_20250708_182558,polite_request,103,Where did the monks flee to,southern Italy,california,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:31:41.944517
minimal_20250708_182558,polite_request,104,What monastery did the Saint-Evroul monks establish in Italy?,Latin monastery at Sant'Eufemia.,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T18:31:42.203146
minimal_20250708_182558,polite_request,105,Who patronized the monks in Italy? ,Robert Guiscard,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T18:31:42.408262
