experiment_id,template,question_id,question,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,question_type,timestamp
minimal_20250708_190148,polite_request,12,When were the Normans in Normandy?,10th and 11th centuries,9th century -- 9th century,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:07:17.731080
minimal_20250708_190148,polite_request,13,From which countries did the Norse originate,"Denmark, Iceland and Norway",iceland,0.0,0.4,0.25,1,SQuAD baseline,2025-07-08T19:07:17.976543
minimal_20250708_190148,polite_request,14,Who was the Norse leader,Rollo,cnut,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:18.279683
minimal_20250708_190148,polite_request,15,What century did the Normans first gain their separate identity?,10th century,the ninth century,0.0,0.4,0.5,3,SQuAD baseline,2025-07-08T19:07:18.567799
minimal_20250708_190148,polite_request,16,Who was the duke in the battle of Hastings?,William the Conqueror,william,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T19:07:18.876193
minimal_20250708_190148,polite_request,17,Who ruled the duchy of Normandy,Richard I,king charles iii of west francia,0.0,0.0,0.0,6,SQuAD baseline,2025-07-08T19:07:19.180229
minimal_20250708_190148,polite_request,18,What religion were the Normans,Catholic,native - born protestants,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:07:19.400900
minimal_20250708_190148,polite_request,19,What is the original meaning of the word Norman?,Viking,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:07:19.624803
minimal_20250708_190148,polite_request,20,When was the Latin version of the word Norman first recorded?,9th century,in 1024,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:07:19.881612
minimal_20250708_190148,polite_request,21,When was the Duchy of Normandy founded?,911,1066,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:20.140214
minimal_20250708_190148,polite_request,22,Who did Rollo sign the treaty of Saint-Clair-sur-Epte with,King Charles III,charles the simple,0.0,0.3333333333333333,0.3333333333333333,3,SQuAD baseline,2025-07-08T19:07:20.415550
minimal_20250708_190148,polite_request,23,What river originally bounded the Duchy,Seine,river of british columbia,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:07:20.724843
minimal_20250708_190148,polite_request,24,Who upon arriving gave the original viking settlers a common identity,Rollo,herjólfsson,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:20.976491
minimal_20250708_190148,polite_request,25,What was the Norman religion?,Catholicism,normanism,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:21.160905
minimal_20250708_190148,polite_request,26,What part of France were the Normans located,north,normandy,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:21.385230
minimal_20250708_190148,polite_request,27,What was one of the Norman's major exports?,fighting horsemen,foodstuffs,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:21.611903
minimal_20250708_190148,polite_request,28,"Who was the Normans' main enemy in Italy, the Byzantine Empire and Armenia",Seljuk Turks,hohenstaufen,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:21.813713
minimal_20250708_190148,polite_request,29,When did Herve serve as a Byzantine general,1050s,during the 7th century,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:07:22.136857
minimal_20250708_190148,polite_request,30,When did Robert Crispin go up against the Turks,1060s,2018,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:22.384113
minimal_20250708_190148,polite_request,31,Who ruined Roussel de Bailleul's plans for an independent state?,Alexius Komnenos,roger,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:22.615028
minimal_20250708_190148,polite_request,32,What was the name of the Norman castle,Afranji,canning castle,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:07:22.879713
minimal_20250708_190148,polite_request,33,Who was the leader when the Franks entered the Euphrates valley?,Oursel,theudebert i,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:07:23.124656
minimal_20250708_190148,polite_request,34,Who did the Normans team up with in Anatolia?,Turkish forces,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:07:23.334268
minimal_20250708_190148,polite_request,35,What were the origins of the Raouliii family?,Norman mercenary,italian origin,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:07:23.559378
minimal_20250708_190148,polite_request,36,What was the name of the count of Apulia ,Robert Guiscard,william,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:23.847239
minimal_20250708_190148,polite_request,37,When did Dyrrachium  fall to the Normans?,1082,1361,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:24.068686
minimal_20250708_190148,polite_request,38,How many men were in Robert's army?,"30,000","1,000,000",0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:24.325466
minimal_20250708_190148,polite_request,39,Where did the Normans and Byzantines sign the peace treaty?,Deabolis,constantinople,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:24.622744
minimal_20250708_190148,polite_request,40,Who was Robert's son?,Bohemond,steffon,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:24.901305
minimal_20250708_190148,polite_request,41,What river was Petrela located by,Deabolis,river sita,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:07:25.194093
minimal_20250708_190148,polite_request,42,When did the Normans attack Dyrrachium,1185,"october 2, 1187",0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:07:25.473632
minimal_20250708_190148,polite_request,43,What was the naval base called?,Dyrrachium,fort severn,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:07:25.725487
minimal_20250708_190148,polite_request,44,Where was Dyrrachium located,the Adriatic,north america,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:07:26.014616
minimal_20250708_190148,polite_request,45,Who did Emma Marry,King Ethelred II,ken tanaka,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:07:26.293402
minimal_20250708_190148,polite_request,46,Who was Emma's brother,Duke Richard II,bryce gheisar,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:07:26.637881
minimal_20250708_190148,polite_request,47,To where did Ethelred flee,Normandy,the caribbean,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:07:26.933468
minimal_20250708_190148,polite_request,48,Who kicked Ethelred out?,Sweyn Forkbeard,dorothy,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:27.192101
minimal_20250708_190148,polite_request,49,Who was Edward the Confessor's half-brother?,Harthacnut,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:07:27.605141
minimal_20250708_190148,polite_request,50,When did Edward return?,1041,18 november 2016,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:07:27.959568
minimal_20250708_190148,polite_request,51,Who did Edward make archbishop of Canterbury?,Robert of Jumièges,"his lordship, edward",0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:07:28.278852
minimal_20250708_190148,polite_request,52,Where did Harold II die?,Battle of Hastings,in the caribbean,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:07:28.572068
minimal_20250708_190148,polite_request,53,Who killed Harold II? ,William II,henshaw,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:28.797178
minimal_20250708_190148,polite_request,54,When was the Battle of Hastings,1066,14 october 1066,0.0,0.5,1.0,3,SQuAD baseline,2025-07-08T19:07:29.075193
minimal_20250708_190148,polite_request,55,Who was the ruling class ahead of the Normans?,Anglo-Saxons,the bourgeoisie,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:07:29.323886
minimal_20250708_190148,polite_request,56,What was the Anglo-Norman language's final form?,Modern English,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:07:29.539325
minimal_20250708_190148,polite_request,57,In what year did the Norman's invade at Bannow Bay?,1169,1990,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:29.820963
minimal_20250708_190148,polite_request,58,What country did the Normans invade in 1169?,Ireland,england,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:30.060736
minimal_20250708_190148,polite_request,59,What culture did the Normans combine with in Ireland,Irish,irish,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:07:30.314800
minimal_20250708_190148,polite_request,60,Who was Margaret's brother?,Edgar,patrick,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:30.534860
minimal_20250708_190148,polite_request,61,Who was Margaret's husband,King Malcolm III of Scotland,hans schroeder,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:07:30.799281
minimal_20250708_190148,polite_request,62,When was Scotland invaded by William,1072,1612,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:31.028507
minimal_20250708_190148,polite_request,63,Who was the hostage?,Duncan,thomas randolph,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:07:31.321737
minimal_20250708_190148,polite_request,64,Who did Alexander I marry?,Sybilla of Normandy,theo,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:31.581420
minimal_20250708_190148,polite_request,65,"What culture's arrival in Scotland is know as the ""Davidian Revolution""?",Norman,flemish,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:31.835645
minimal_20250708_190148,polite_request,66,Where was Ralph earl of?,Hereford,the mississippi river,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:07:32.131608
minimal_20250708_190148,polite_request,67,Who was Ralph in charge of being at war with,the Welsh,col. nathan jessep,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:07:32.459407
minimal_20250708_190148,polite_request,68,Who made Ralph earl?,Edward the Confessor,ralph earl,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:07:32.709590
minimal_20250708_190148,polite_request,69,What country was under the control of Norman barons?,Wales,england,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:32.940553
minimal_20250708_190148,polite_request,70,What year did Roger de Tosny fail to accomplish what he set out to do?,1018,1982,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:33.108367
minimal_20250708_190148,polite_request,71,Who was in charge of the papal army in the War of Barbastro?,William of Montreuil,pope alexander ii,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:07:33.360112
minimal_20250708_190148,polite_request,72,When did the Siege of Antioch take place?,1097,1097 and 1098,0.0,0.5,1.0,3,SQuAD baseline,2025-07-08T19:07:33.612503
minimal_20250708_190148,polite_request,73,What was the name of Bohemond's nephew?,Tancred,william,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:33.869221
minimal_20250708_190148,polite_request,74,What major conquest did Tancred play a roll in?,Jerusalem,british - iroquois victory,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:07:34.222698
minimal_20250708_190148,polite_request,75,How long did Western Europe control Cyprus?,380 years,1878 -- 79,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:07:34.477606
minimal_20250708_190148,polite_request,76,What ruined Richard's plans to reach Acre?,a storm,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:07:34.730788
minimal_20250708_190148,polite_request,77,Who was Richard's fiancee?,Berengaria,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:07:34.996535
minimal_20250708_190148,polite_request,78,What year did the storm hit Richard's fleet,1191,1794,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:35.212264
minimal_20250708_190148,polite_request,79,Who ruled Cyprus in 1191?,Isaac Komnenos,king richard i of england,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:07:35.444902
minimal_20250708_190148,polite_request,80,Who was Guy's Rival?,Conrad of Montferrat,high - profile celebrities,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:07:35.675932
minimal_20250708_190148,polite_request,81,What were Isaac's chains made out of,silver,iron,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:35.920928
minimal_20250708_190148,polite_request,82,Who led Richard's troops when Cyprus was conquered?,Guy de Lusignan,2018,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:36.184580
minimal_20250708_190148,polite_request,83,What continent are the Canarian Islands off the coast of?,Africa,africa,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:07:36.422547
minimal_20250708_190148,polite_request,84,Who became the King of the Canary Islands,Bethencourt,jean de béthencourt,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:07:36.688939
minimal_20250708_190148,polite_request,85,Who bought the rights?,Enrique Pérez de Guzmán,who,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:36.903402
minimal_20250708_190148,polite_request,86,Who sold the rights,Maciot de Bethencourt,thompson company,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:07:37.164484
minimal_20250708_190148,polite_request,87,Where are Jersey and Guernsey,Channel Islands,normandy,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:37.435941
minimal_20250708_190148,polite_request,88,How many customaries does Norman customary law have?,two,161,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:37.634404
minimal_20250708_190148,polite_request,89,What is the Norman architecture idiom?,Romanesque,norman transitional architecture,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:07:37.939076
minimal_20250708_190148,polite_request,90,What kind of arches does Norman architecture have,rounded,grand arch,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:07:38.199651
minimal_20250708_190148,polite_request,91,What architecture type came after Norman in England?,Early Gothic,romanesque architecture,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:07:38.472130
minimal_20250708_190148,polite_request,92,What architecture type came before Norman in England?,Anglo-Saxon,romanesque,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:38.722134
minimal_20250708_190148,polite_request,93,What place had the Norman Arab architectural style?,Sicily,southern italy,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:07:38.954047
minimal_20250708_190148,polite_request,94,When did the church reform begin?,early 11th century,1517,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:39.230154
minimal_20250708_190148,polite_request,95,Who used the church to unify themselves?,dukes,union of soviet socialist republics,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:07:39.544431
minimal_20250708_190148,polite_request,96,When were the French wars of religion,16th century,between 1562 and 1598,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:07:39.813762
minimal_20250708_190148,polite_request,97,What kind of needlework was used in the creation of the Bayeux Tapestry?,embroidery,embroidered,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:40.070825
minimal_20250708_190148,polite_request,98,What is Norman art's most well known piece?,Bayeux Tapestry,the battle of thermopylae,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:07:40.390863
minimal_20250708_190148,polite_request,99,Who commissioned the Tapestry?,Odo,bishop odo,0.0,0.6666666666666666,1.0,2,SQuAD baseline,2025-07-08T19:07:40.683417
minimal_20250708_190148,polite_request,100,What is the most important type of Norman art preserved in churches?,mosaics,architecture,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:40.961958
minimal_20250708_190148,polite_request,101,In what century did important classical music developments occur in Normandy?,11th,the 14th century,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:07:41.216236
minimal_20250708_190148,polite_request,102,Who were the two abbots at Fécamp Abbey,William of Volpiano and John of Ravenna,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:07:41.439755
minimal_20250708_190148,polite_request,103,Where did the monks flee to,southern Italy,california,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:07:41.748107
minimal_20250708_190148,polite_request,104,What monastery did the Saint-Evroul monks establish in Italy?,Latin monastery at Sant'Eufemia.,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:07:42.067266
minimal_20250708_190148,polite_request,105,Who patronized the monks in Italy? ,Robert Guiscard,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:07:42.287737
