experiment_id,template,question_id,question,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,timestamp
official_rag_prompt_engineering_20250814_042444,expert_role,20,Who ruined Roussel de Bailleul's plans for an independent state?,Alexius Komnenos,", as an expert on roussel de bailleul",0.0,0.0,0.0,8,2025-08-14T04:33:48.629780
official_rag_prompt_engineering_20250814_042444,expert_role,21,What was the name of the Norman castle?,Afranji,château d'alençon,0.0,0.0,0.0,2,2025-08-14T04:33:51.106861
official_rag_prompt_engineering_20250814_042444,expert_role,22,Who was the leader when the Franks entered the Euphrates valley?,Oursel,,0.0,0.0,0.0,0,2025-08-14T04:33:52.036199
official_rag_prompt_engineering_20250814_042444,expert_role,23,Who did the Normans team up with in Anatolia?,Turkish forces,turkey,0.0,0.0,0.0,1,2025-08-14T04:33:53.870813
official_rag_prompt_engineering_20250814_042444,expert_role,24,What were the origins of the Raouliii family?,Norman mercenary,"normandy, france",0.0,0.0,0.0,2,2025-08-14T04:33:54.936660
official_rag_prompt_engineering_20250814_042444,expert_role,25,What was the name of the count of Apulia ,Robert Guiscard,,0.0,0.0,0.0,0,2025-08-14T04:33:56.158686
official_rag_prompt_engineering_20250814_042444,expert_role,26,When did Dyrrachium  fall to the Normans?,1082,1980s,0.0,0.0,0.0,1,2025-08-14T04:33:56.981960
official_rag_prompt_engineering_20250814_042444,expert_role,27,How many men were in Robert's army?,"30,000",,0.0,0.0,0.0,0,2025-08-14T04:33:57.699764
official_rag_prompt_engineering_20250814_042444,expert_role,28,Where did the Normans and Byzantines sign the peace treaty?,Deabolis,constantinople,0.0,0.0,0.0,1,2025-08-14T04:33:58.604089
official_rag_prompt_engineering_20250814_042444,expert_role,29,Who was Robert's son?,Bohemond,patrick,0.0,0.0,0.0,1,2025-08-14T04:34:00.051372
official_rag_prompt_engineering_20250814_042444,expert_role,30,What river was Petrela located by?,Deabolis,river sita,0.0,0.0,0.0,2,2025-08-14T04:34:01.055983
official_rag_prompt_engineering_20250814_042444,expert_role,31,When did the Normans attack Dyrrachium?,1185,2018,0.0,0.0,0.0,1,2025-08-14T04:34:01.990290
official_rag_prompt_engineering_20250814_042444,expert_role,32,What was the naval base called?,Dyrrachium,la spezia,0.0,0.0,0.0,2,2025-08-14T04:34:03.355912
official_rag_prompt_engineering_20250814_042444,expert_role,33,Where was Dyrrachium located?,the Adriatic,aristotle,0.0,0.0,0.0,1,2025-08-14T04:34:04.369623
official_rag_prompt_engineering_20250814_042444,expert_role,34,Who did Emma Marry?,King Ethelred II,the baker's father,0.0,0.0,0.0,3,2025-08-14T04:34:05.536467
official_rag_prompt_engineering_20250814_042444,expert_role,35,Who was Emma's brother?,Duke Richard II,,0.0,0.0,0.0,0,2025-08-14T04:34:06.467142
official_rag_prompt_engineering_20250814_042444,expert_role,36,To where did Ethelred flee?,Normandy,telemundo,0.0,0.0,0.0,1,2025-08-14T04:34:07.634458
official_rag_prompt_engineering_20250814_042444,expert_role,37,Who kicked Ethelred out?,Sweyn Forkbeard,patrick debois,0.0,0.0,0.0,2,2025-08-14T04:34:08.660154
official_rag_prompt_engineering_20250814_042444,expert_role,38,Who was Edward the Confessor's half-brother?,Harthacnut,none,0.0,0.0,0.0,1,2025-08-14T04:34:09.578763
official_rag_prompt_engineering_20250814_042444,expert_role,39,When did Edward return?,1041,1998,0.0,0.0,0.0,1,2025-08-14T04:34:11.109223
official_rag_prompt_engineering_20250814_042444,expert_role,40,Who did Edward make archbishop of Canterbury?,Robert of Jumièges,who,0.0,0.0,0.0,1,2025-08-14T04:34:12.188881
official_rag_prompt_engineering_20250814_042444,expert_role,41,Where did Harold II die?,Battle of Hastings,at the battle of hastings,0.0,0.7499999999999999,1.0,5,2025-08-14T04:34:13.509398
official_rag_prompt_engineering_20250814_042444,expert_role,42,Who killed Harold II? ,William II,four knights,0.0,0.0,0.0,2,2025-08-14T04:34:14.511575
official_rag_prompt_engineering_20250814_042444,expert_role,43,When was the Battle of Hastings?,1066,14 october 1066,0.0,0.5,1.0,3,2025-08-14T04:34:15.842921
official_rag_prompt_engineering_20250814_042444,expert_role,44,Who was the ruling class ahead of the Normans?,Anglo-Saxons,the bourgeoisie,0.0,0.0,0.0,2,2025-08-14T04:34:17.058635
official_rag_prompt_engineering_20250814_042444,expert_role,45,What was the Anglo-Norman language's final form?,Modern English,english,0.0,0.6666666666666666,0.5,1,2025-08-14T04:34:18.585485
official_rag_prompt_engineering_20250814_042444,expert_role,46,In what year did the Norman's invade at Bannow Bay?,1169,1066,0.0,0.0,0.0,1,2025-08-14T04:34:19.569785
official_rag_prompt_engineering_20250814_042444,expert_role,47,What country did the Normans invade in 1169?,Ireland,england,0.0,0.0,0.0,1,2025-08-14T04:34:20.636177
official_rag_prompt_engineering_20250814_042444,expert_role,48,What culture did the Normans combine with in Ireland?,Irish,irish,1.0,1.0,1.0,1,2025-08-14T04:34:21.644531
official_rag_prompt_engineering_20250814_042444,expert_role,49,Who was Margaret's brother?,Edgar,patrick,0.0,0.0,0.0,1,2025-08-14T04:34:22.938095
official_rag_prompt_engineering_20250814_042444,expert_role,50,Who was Margaret's husband?,King Malcolm III of Scotland,béla iii of hungary,0.0,0.4444444444444445,0.4,4,2025-08-14T04:34:24.509442
official_rag_prompt_engineering_20250814_042444,expert_role,51,When was Scotland invaded by William?,1072,1016,0.0,0.0,0.0,1,2025-08-14T04:34:25.430414
official_rag_prompt_engineering_20250814_042444,expert_role,52,Who was the hostage?,Duncan,hostage takers,0.0,0.0,0.0,2,2025-08-14T04:34:26.466867
official_rag_prompt_engineering_20250814_042444,expert_role,53,Who did Alexander I marry?,Sybilla of Normandy,archimedes,0.0,0.0,0.0,1,2025-08-14T04:34:27.672461
official_rag_prompt_engineering_20250814_042444,expert_role,54,"What culture's arrival in Scotland is know as the ""Davidian Revolution""?",Norman,benjamin hudson,0.0,0.0,0.0,2,2025-08-14T04:34:28.890666
official_rag_prompt_engineering_20250814_042444,expert_role,55,Where was Ralph earl of?,Hereford,the mississippi river,0.0,0.0,0.0,3,2025-08-14T04:34:30.108806
official_rag_prompt_engineering_20250814_042444,expert_role,56,Who was Ralph in charge of being at war with?,the Welsh,roosevelt,0.0,0.0,0.0,1,2025-08-14T04:34:31.413415
official_rag_prompt_engineering_20250814_042444,expert_role,57,Who made Ralph earl?,Edward the Confessor,who made ralph earl,0.0,0.0,0.0,4,2025-08-14T04:34:32.588243
official_rag_prompt_engineering_20250814_042444,expert_role,58,What country was under the control of Norman barons?,Wales,england,0.0,0.0,0.0,1,2025-08-14T04:34:33.432486
official_rag_prompt_engineering_20250814_042444,expert_role,59,What year did Roger de Tosny fail to accomplish what he set out to do?,1018,1990,0.0,0.0,0.0,1,2025-08-14T04:34:34.137499
official_rag_prompt_engineering_20250814_042444,expert_role,60,Who was in charge of the papal army in the War of Barbastro?,William of Montreuil,pope clement v,0.0,0.0,0.0,3,2025-08-14T04:34:35.214249
official_rag_prompt_engineering_20250814_042444,expert_role,61,When did the Siege of Antioch take place?,1097,1097 and 1098,0.0,0.5,1.0,3,2025-08-14T04:34:36.809105
official_rag_prompt_engineering_20250814_042444,expert_role,62,What was the name of Bohemond's nephew?,Tancred,jean - françois rameau,0.0,0.0,0.0,4,2025-08-14T04:34:38.922512
official_rag_prompt_engineering_20250814_042444,expert_role,63,What major conquest did Tancred play a roll in?,Jerusalem,british - iroquois victory,0.0,0.0,0.0,4,2025-08-14T04:34:40.697364
official_rag_prompt_engineering_20250814_042444,expert_role,64,How long did Western Europe control Cyprus?,380 years,1878 -- 1991,0.0,0.0,0.0,3,2025-08-14T04:34:41.813452
official_rag_prompt_engineering_20250814_042444,expert_role,65,What ruined Richard's plans to reach Acre?,a storm,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:34:43.259589
official_rag_prompt_engineering_20250814_042444,expert_role,66,Who was Richard's fiancee?,Berengaria,,0.0,0.0,0.0,0,2025-08-14T04:34:44.091297
official_rag_prompt_engineering_20250814_042444,expert_role,67,What year did the storm hit Richard's fleet?,1191,1980,0.0,0.0,0.0,1,2025-08-14T04:34:44.817800
official_rag_prompt_engineering_20250814_042444,expert_role,68,Who ruled Cyprus in 1191?,Isaac Komnenos,king richard i,0.0,0.0,0.0,3,2025-08-14T04:34:46.162283
official_rag_prompt_engineering_20250814_042444,expert_role,69,Who was Guy's Rival?,Conrad of Montferrat,herman melville,0.0,0.0,0.0,2,2025-08-14T04:34:47.121889
official_rag_prompt_engineering_20250814_042444,expert_role,70,What were Isaac's chains made out of?,silver,,0.0,0.0,0.0,0,2025-08-14T04:34:47.857164
official_rag_prompt_engineering_20250814_042444,expert_role,71,Who led Richard's troops when Cyprus was conquered?,Guy de Lusignan,,0.0,0.0,0.0,0,2025-08-14T04:34:48.679514
official_rag_prompt_engineering_20250814_042444,expert_role,72,What continent are the Canarian Islands off the coast of?,Africa,western hemisphere,0.0,0.0,0.0,2,2025-08-14T04:34:49.825976
official_rag_prompt_engineering_20250814_042444,expert_role,73,Who became the King of the Canary Islands?,Bethencourt,how a roman diplomat or merchant,0.0,0.0,0.0,6,2025-08-14T04:34:51.609379
official_rag_prompt_engineering_20250814_042444,expert_role,74,Who bought the rights?,Enrique Pérez de Guzmán,who,0.0,0.0,0.0,1,2025-08-14T04:34:52.785582
official_rag_prompt_engineering_20250814_042444,expert_role,75,Who sold the rights?,Maciot de Bethencourt,who sold the rights?,0.0,0.0,0.0,4,2025-08-14T04:34:53.665840
official_rag_prompt_engineering_20250814_042444,expert_role,76,Where are Jersey and Guernsey,Channel Islands,channel islands,1.0,1.0,1.0,2,2025-08-14T04:34:54.671990
official_rag_prompt_engineering_20250814_042444,expert_role,77,How many customaries does Norman customary law have?,two,two,1.0,1.0,1.0,1,2025-08-14T04:34:55.722790
official_rag_prompt_engineering_20250814_042444,expert_role,78,What is the Norman architecture idiom?,Romanesque,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:34:57.070830
official_rag_prompt_engineering_20250814_042444,expert_role,79,What kind of arches does Norman architecture have?,rounded,archaeologist,0.0,0.0,0.0,1,2025-08-14T04:34:58.042393
official_rag_prompt_engineering_20250814_042444,expert_role,80,What architecture type came after Norman in England?,Early Gothic,romanesque architecture,0.0,0.0,0.0,2,2025-08-14T04:34:59.045341
official_rag_prompt_engineering_20250814_042444,expert_role,81,What architecture type came before Norman in England?,Anglo-Saxon,romanesque architecture,0.0,0.0,0.0,2,2025-08-14T04:35:00.025862
official_rag_prompt_engineering_20250814_042444,expert_role,82,What place had the Norman Arab architectural style?,Sicily,abbasid samarra,0.0,0.0,0.0,2,2025-08-14T04:35:01.154608
official_rag_prompt_engineering_20250814_042444,expert_role,83,When did the church reform begin?,early 11th century,"april 28, 2010",0.0,0.0,0.0,3,2025-08-14T04:35:02.351339
official_rag_prompt_engineering_20250814_042444,expert_role,84,Who used the church to unify themselves?,dukes,jesus,0.0,0.0,0.0,1,2025-08-14T04:35:03.438040
official_rag_prompt_engineering_20250814_042444,expert_role,85,When were the French wars of religion?,16th century,1960s and early 1970s,0.0,0.0,0.0,4,2025-08-14T04:35:04.763977
official_rag_prompt_engineering_20250814_042444,expert_role,86,What kind of needlework was used in the creation of the Bayeux Tapestry?,embroidery,embroidered,0.0,0.0,0.0,1,2025-08-14T04:35:05.987196
official_rag_prompt_engineering_20250814_042444,expert_role,87,What is Norman art's most well known piece?,Bayeux Tapestry,portrait,0.0,0.0,0.0,1,2025-08-14T04:35:07.301076
official_rag_prompt_engineering_20250814_042444,expert_role,88,Who commissioned the Tapestry?,Odo,who,0.0,0.0,0.0,1,2025-08-14T04:35:08.359546
official_rag_prompt_engineering_20250814_042444,expert_role,89,What is the most important type of Norman art preserved in churches?,mosaics,architecture,0.0,0.0,0.0,1,2025-08-14T04:35:09.204498
official_rag_prompt_engineering_20250814_042444,expert_role,90,In what century did important classical music developments occur in Normandy?,11th,18th century,0.0,0.0,0.0,2,2025-08-14T04:35:10.769649
official_rag_prompt_engineering_20250814_042444,expert_role,91,Who were the two abbots at Fécamp Abbey?,William of Volpiano and John of Ravenna,", however,",0.0,0.0,0.0,2,2025-08-14T04:35:11.672777
official_rag_prompt_engineering_20250814_042444,expert_role,92,Where did the monks flee to?,southern Italy,italy,0.0,0.6666666666666666,0.5,1,2025-08-14T04:35:12.700296
official_rag_prompt_engineering_20250814_042444,expert_role,93,What monastery did the Saint-Evroul monks establish in Italy?,Latin monastery at Sant'Eufemia.,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:35:13.841607
official_rag_prompt_engineering_20250814_042444,expert_role,94,Who patronized the monks in Italy? ,Robert Guiscard,pope alexander iii,0.0,0.0,0.0,3,2025-08-14T04:35:14.936749
official_rag_prompt_engineering_20250814_042444,expert_role,95,What tradition were the Saint-Evroul monks known for?,singing,the doctrine of the trinity,0.0,0.0,0.0,5,2025-08-14T04:35:16.112944
official_rag_prompt_engineering_20250814_042444,expert_role,96,What branch of theoretical computer science deals with broadly classifying computational problems by difficulty and class of relationship?,Computational complexity theory,computational complexity theory,1.0,1.0,1.0,3,2025-08-14T04:35:17.151124
official_rag_prompt_engineering_20250814_042444,expert_role,97,By what main attribute are computational problems classified utilizing computational complexity theory? ,inherent difficulty,difficult to solve,0.0,0.0,0.0,3,2025-08-14T04:35:18.188320
official_rag_prompt_engineering_20250814_042444,expert_role,98,What is the term for a task that generally lends itself to being solved by a computer?,computational problems,a human expert,0.0,0.0,0.0,3,2025-08-14T04:35:19.259319
official_rag_prompt_engineering_20250814_042444,expert_role,99,What measure of a computational problem broadly defines the inherent difficulty of the solution?,if its solution requires significant resources,turing degree,0.0,0.0,0.0,2,2025-08-14T04:35:20.574427
official_rag_prompt_engineering_20250814_042444,expert_role,100,What method is used to intuitively assess or quantify the amount of resources required to solve a computational problem?,mathematical models of computation,data interpretation,0.0,0.0,0.0,2,2025-08-14T04:35:21.953581
