experiment_id,template,question_id,question,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,question_type,timestamp
minimal_20250708_191907,question_mark,159,What fixed set of factors determine the actions of a deterministic Turing machine,rules,probability,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:24:55.872296
minimal_20250708_191907,question_mark,160,What is the term used to identify a deterministic Turing machine that has additional random bits,A probabilistic Turing machine,random number generation,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:24:56.170587
minimal_20250708_191907,question_mark,161,What type of Turing machine is capable of multiple actions and extends into a variety of computational paths?,A non-deterministic Turing machine,aorta,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:24:56.426072
minimal_20250708_191907,question_mark,162,What is the term given to algorithms that utilize random bits?,randomized algorithms,randomized algorithm,0.0,0.5,0.5,2,SQuAD baseline,2025-07-08T19:24:56.664787
minimal_20250708_191907,question_mark,163,Turing machines are commonly employed to define what? ,complexity classes,mathematics,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:24:56.922538
minimal_20250708_191907,question_mark,164,What are two factors that directly effect how powerful a Turing machine may or may not be?,time or space,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:24:57.107042
minimal_20250708_191907,question_mark,165,"In the determination of complexity classes, what are two examples of types of Turing machines","probabilistic Turing machines, non-deterministic Turing machines",universal turing machines,0.0,0.5,0.4,3,SQuAD baseline,2025-07-08T19:24:57.361572
minimal_20250708_191907,question_mark,166,What is an example of a machine model that deviates from a generally accepted multi-tape Turing machine?,random access machines,universal turing machine,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:24:57.610323
minimal_20250708_191907,question_mark,167,"In considering Turing machines and alternate variables, what measurement left unaffected by conversion between machine models? ",computational power,variable error,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:24:57.886793
minimal_20250708_191907,question_mark,168,What two resources commonly consumed by alternate models are typically known to vary?,time and memory,water,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:24:58.057114
minimal_20250708_191907,question_mark,169,"What commonality do alternate machine models, such as random access machines, share with Turing machines",the machines operate deterministically,data link,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:24:58.293246
minimal_20250708_191907,question_mark,170,What type of Turing machine can be characterized by checking multiple possibilities at the same time,non-deterministic,lambda calculus,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:24:58.526367
minimal_20250708_191907,question_mark,171,What often affects or facilitates ease of analysis in computational problems,unusual resources,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:24:58.701369
minimal_20250708_191907,question_mark,172,A non-deterministic Turing machine has the ability to capture what facet of useful analysis?,mathematical models,analysis of data,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:24:58.970757
minimal_20250708_191907,question_mark,173,What is the most critical resource in the analysis of computational problems associated with non-deterministic Turing machines?,time,computation time,0.0,0.6666666666666666,1.0,2,SQuAD baseline,2025-07-08T19:24:59.239322
minimal_20250708_191907,question_mark,174,The time required to output an answer on a deterministic Turing machine is expressed as what?,state transitions,computation,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:24:59.489730
minimal_20250708_191907,question_mark,175,Complexity theory classifies problems based on what primary attribute,difficulty,problem - solving,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:24:59.780309
minimal_20250708_191907,question_mark,176,What is the expression used to identify any given series of problems capable of being solved within time on a deterministic Turing machine,DTIME(f(n)),algorithm,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:25:00.024871
minimal_20250708_191907,question_mark,177,What is the most critical resource measured to in assessing the determination of a Turing machine's ability to solve any given set of problems,time,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:25:00.205947
minimal_20250708_191907,question_mark,178,Time and space are both examples of what type of resource,complexity resources,`` natural '' resources,0.0,0.3333333333333333,0.5,4,SQuAD baseline,2025-07-08T19:25:00.426208
minimal_20250708_191907,question_mark,179,A complexity resource can also be described as what other type of resource?,computational resource,water,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:25:00.663813
minimal_20250708_191907,question_mark,180,What is typically used to broadly define complexity measures?,Blum complexity axioms,cognitive complexity,0.0,0.4,0.3333333333333333,2,SQuAD baseline,2025-07-08T19:25:00.887990
minimal_20250708_191907,question_mark,181,Communication complexity is an example of what type of measure?,Complexity measures,social,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:25:01.073957
minimal_20250708_191907,question_mark,182,Decision tree is an example of what type of measure?,Complexity measures,decision support tool,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:25:01.334889
minimal_20250708_191907,question_mark,183,What are the three primary expressions used to represent case complexity,"best, worst and average",,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:25:01.557306
minimal_20250708_191907,question_mark,184,Case complexity likelihoods provide variable probabilities of what general measure? ,complexity measure,variable error,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:25:01.817279
minimal_20250708_191907,question_mark,185,What is one common example of a critical complexity measure?,time,variable error,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:25:01.999288
minimal_20250708_191907,question_mark,186,Case complexities provide three likelihoods of what differing variable that remains the same size? ,inputs,variable a against variable b,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:25:02.280311
minimal_20250708_191907,question_mark,187,What provides a solution to a list of integers provided as input that ned to be sorted?,deterministic sorting algorithm quicksort,what turns you on,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:25:02.587064
minimal_20250708_191907,question_mark,188,"When extensive time is required to sort integers, this represents what case complexity",worst-case,worst - case,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:25:02.934055
minimal_20250708_191907,question_mark,189,What is the expression used to denote a worst case complexity as expressed by time taken,O(n2),asymptotic notation,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:25:03.237345
minimal_20250708_191907,question_mark,190,Classification of resources is contingent on determining the upper and lower bounds of minimum time required by what?  ,the most efficient algorithm,`` scarcity '',0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:25:03.501429
minimal_20250708_191907,question_mark,191,The analysis of a specific algorithm is typically assigned to what field of computational science?,analysis of algorithms,computer science,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:25:03.753966
minimal_20250708_191907,question_mark,192,Which bound of time is more difficult to establish?,lower bounds,general relativity,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:25:03.993245
minimal_20250708_191907,question_mark,193,A specific algorithm demonstrating T(n) represents what measure of time complexity?,upper bound,exponential time,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:25:04.291056
minimal_20250708_191907,question_mark,194,What is the colloquial phrase used to convey the continuum of algorithms with unlimited availability irrespective of time? ,all possible algorithms,`` natural '' rights,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:25:04.557202
minimal_20250708_191907,question_mark,195,What expression is generally used to convey upper or lower bounds,big O notation,lower,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:25:04.763340
minimal_20250708_191907,question_mark,196,What does a big O notation hide?,constant factors and smaller terms,not available,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:25:04.977457
minimal_20250708_191907,question_mark,197,How would one write T(n) = 7n2 + 15n + 40 in big O notation? ,T(n) = O(n2),73,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:25:05.167979
minimal_20250708_191907,question_mark,198,Big O notation provides autonomy to upper and lower bounds with relationship to what? ,the computational model,infinity,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:25:05.352649
minimal_20250708_191907,question_mark,199,What has complicated definitions that prevent classification into a framework?,complexity classes,structures,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:25:05.633380
minimal_20250708_191907,question_mark,200,Complexity classes are generally classified into what?,framework,organized complexity,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:25:05.887786
minimal_20250708_191907,question_mark,201,Difficulty in establishing a framework for complexity classes can be caused by what variable,complicated definitions,resource,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:25:06.154902
minimal_20250708_191907,question_mark,202,Concrete bounding of computation time frequently produces complexity classes contingent upon what?,chosen machine model,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:25:06.382108
minimal_20250708_191907,question_mark,203,A multi-tape Turing machine requires what type of time for a solution?,linear time,computation time,0.0,0.5,0.5,2,SQuAD baseline,2025-07-08T19:25:06.625508
minimal_20250708_191907,question_mark,204,A language solved in quadratic time implies the use of what type of Turing machine?,single-tape Turing machines,universal turing machine,0.0,0.3333333333333333,0.3333333333333333,3,SQuAD baseline,2025-07-08T19:25:06.881848
minimal_20250708_191907,question_mark,205,What thesis specifies that a polynomial relationship exists within time complexities in a computational model? ,Cobham-Edmonds thesis,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:25:07.107917
minimal_20250708_191907,question_mark,206,Decision problems capable of being solved by a deterministic Turing machine while maintaining adherence to polynomial time belong to what class?,complexity class P,undecidable,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:25:07.369705
minimal_20250708_191907,question_mark,207,What are two examples of measurements are bound within algorithms to establish complexity classes?,time or space,distance,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:25:07.616777
minimal_20250708_191907,question_mark,208,What function is used by algorithms to define measurements like time or space?,bounding,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:25:07.769074
minimal_20250708_191907,question_mark,209,Bounding of time and space or similar measurements is often used by algorithms to define what?,complexity classes,stochastic process,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:25:08.004033
minimal_20250708_191907,question_mark,210,What are three examples of complexity classes associated with definitions established by probabilistic Turing machines,"BPP, ZPP and RP",lambda calculus,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:25:08.258712
minimal_20250708_191907,question_mark,211,AC and NC are complexity classes typically associated with what type of circuit,Boolean,Boolean,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:25:08.496763
minimal_20250708_191907,question_mark,212,BQP and QMA are examples of complexity classes most commonly associated with what type of Turing machine,quantum,quantum computer,0.0,0.6666666666666666,1.0,2,SQuAD baseline,2025-07-08T19:25:08.756159
minimal_20250708_191907,question_mark,213,What is the expression used to represent a complexity class of counting problems?,#P,♯,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:25:09.014814
minimal_20250708_191907,question_mark,214,IP and AM are most commonly defined by what type of proof system?,Interactive,providence,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:25:09.292331
minimal_20250708_191907,question_mark,215,What is an example of a measurement within a complexity class that would create a bigger set of problems if the bounds were relaxed?,computation time,unit of complexity,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:25:09.535802
minimal_20250708_191907,question_mark,216,In what expression can one expect to find DTIME(n),DTIME(n2),time - warren,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:25:09.738174
minimal_20250708_191907,question_mark,217,What theorems are responsible for determining questions of time and space requirements?,time and space hierarchy theorems,karamazov's algorithm,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:25:10.031112
minimal_20250708_191907,question_mark,218,Resources are constrained by hierarchy theorems to produce what?,a proper hierarchy on the classes defined,resources,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:25:10.242416
minimal_20250708_191907,question_mark,219,What kind of statement is made in the effort of establishing the time and space requirements needed to enhance the ultimate number of problems solved?,quantitative statements,unit of time,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:25:10.526539
minimal_20250708_191907,question_mark,220,What is the foundation for separation results within complexity classes,time and space hierarchy theorems,what turns you on,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:25:10.804337
minimal_20250708_191907,question_mark,221,What is responsible for constraining P according to the time hierarchy theorem?,EXPTIME,the speed of the process,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:25:11.088005
minimal_20250708_191907,question_mark,222,Within what variable is L constrained according to the space hierarchy theorem?,PSPACE,variable a against variable b,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:25:11.343490
minimal_20250708_191907,question_mark,223,What concept is frequently used to define complexity classes,reduction,decision problems,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:25:11.572598
minimal_20250708_191907,question_mark,224,Reduction essentially takes one problem and converts into what?,another problem,another problem,1.0,1.0,1.0,2,SQuAD baseline,2025-07-08T19:25:11.810054
minimal_20250708_191907,question_mark,225,"According to reduction, if X and Y can be solved by the same algorithm then X performs what function in relationship to Y?",reduces,factorials n!,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:25:12.107366
minimal_20250708_191907,question_mark,226,What are two examples of different types of reduction?,Karp reductions and Levin reductions,reduction recipes,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:25:12.372330
minimal_20250708_191907,question_mark,227,Polynomial time reductions are an example of what,the bound on the complexity of reductions,truth - table reductions,0.0,0.2,0.16666666666666666,4,SQuAD baseline,2025-07-08T19:25:12.619855
minimal_20250708_191907,question_mark,228,What is the most frequently employed type of reduction?,polynomial-time reduction,reduction,0.0,0.6666666666666666,0.5,1,SQuAD baseline,2025-07-08T19:25:12.919168
minimal_20250708_191907,question_mark,229,What equates to a squared integer according to polynomial time reduction,multiplying two integers,factorials n!,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:25:13.227084
