experiment_id,template,template_purpose,question_id,question,formatted_prompt,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,timestamp
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,115,What does computational complexity theory most specifically seek to answer?,What does computational complexity theory most specifically seek to answer??,computational problems,computational problem,0.0,0.5,0.5,2,2025-07-11T12:20:35.103432
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,116,"In a computational problem, what can be described as a string over an alphabet","In a computational problem, what can be described as a string over an alphabet?",problem instance,patterns,0.0,0.0,0.0,1,2025-07-11T12:20:35.460904
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,117,What is the name of the alphabet is most commonly used in a problem instance,What is the name of the alphabet is most commonly used in a problem instance?,binary alphabet,anagram,0.0,0.0,0.0,1,2025-07-11T12:20:35.611569
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,118,What is another term for the string of a problem instance,What is another term for the string of a problem instance?,bitstrings,java. util,0.0,0.0,0.0,2,2025-07-11T12:20:35.888160
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,119,"In the encoding of mathematical objects, what is the way in which integers are commonly expressed","In the encoding of mathematical objects, what is the way in which integers are commonly expressed?",binary notation,binary interpretation of the numbers,0.0,0.28571428571428575,0.5,5,2025-07-11T12:20:36.420052
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,120,What is one way in which graphs can be encoded?,What is one way in which graphs can be encoded??,adjacency matrices,factorials n!,0.0,0.0,0.0,2,2025-07-11T12:20:36.672247
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,121,What kind of problems are one of the main topics studied in computational complexity theory,What kind of problems are one of the main topics studied in computational complexity theory?,Decision problems,computational problems,0.0,0.5,0.5,2,2025-07-11T12:20:37.151459
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,122,What are the two simple word responses to a decision problem,What are the two simple word responses to a decision problem?,yes or no,yes,0.0,0.5,0.3333333333333333,1,2025-07-11T12:20:37.534816
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,123,What are the two integer responses to a decision problem,What are the two integer responses to a decision problem?,1 or 0,yes,0.0,0.0,0.0,1,2025-07-11T12:20:37.990103
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,124,What will the output be for a member of the language of a decision problem,What will the output be for a member of the language of a decision problem?,yes,yes,1.0,1.0,1.0,1,2025-07-11T12:20:38.172261
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,125,What answer denotes that an algorithm has accepted an input string,What answer denotes that an algorithm has accepted an input string?,yes,is or is not a response,0.0,0.0,0.0,6,2025-07-11T12:20:38.662116
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,126,What kind of graph is an example of an input used in a decision problem,What kind of graph is an example of an input used in a decision problem?,arbitrary graph,decision tree,0.0,0.0,0.0,2,2025-07-11T12:20:39.053649
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,127,What is the term for the set of all connected graphs related to this decision problem,What is the term for the set of all connected graphs related to this decision problem?,formal language,dominating set,0.0,0.0,0.0,2,2025-07-11T12:20:39.192778
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,128,What encoding decision needs to be made in order to determine an exact definition of the formal language,What encoding decision needs to be made in order to determine an exact definition of the formal language?,how graphs are encoded as binary strings,encoding decision,0.0,0.0,0.0,2,2025-07-11T12:20:39.507920
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,129,A function problem is an example of what,A function problem is an example of what?,a computational problem,computational complexity theory,0.0,0.3333333333333333,0.3333333333333333,3,2025-07-11T12:20:39.906970
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,130,How many outputs are expected for each input in a function problem,How many outputs are expected for each input in a function problem?,a single output,single,0.0,0.5,0.3333333333333333,1,2025-07-11T12:20:40.269773
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,131,The traveling salesman problem is an example of what type of problem,The traveling salesman problem is an example of what type of problem?,A function problem,school bus routing problem,0.0,0.28571428571428575,0.3333333333333333,4,2025-07-11T12:20:40.437204
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,132,"In addition to the traveling salesman problem, what is another example of a function problem","In addition to the traveling salesman problem, what is another example of a function problem?",the integer factorization problem,traveling purchaser problem,0.0,0.28571428571428575,0.25,3,2025-07-11T12:20:40.790879
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,133,Is the output of a functional problem typically characterized by a simple or complex answer,Is the output of a functional problem typically characterized by a simple or complex answer?,complex,yes or no,0.0,0.0,0.0,3,2025-07-11T12:20:41.257795
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,134,How can function problems typically be restated,How can function problems typically be restated?,decision problems,how can problem / solution be restated,0.0,0.0,0.0,7,2025-07-11T12:20:41.474120
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,135,"If two integers are multiplied and output a value, what is this expression set called","If two integers are multiplied and output a value, what is this expression set called?",set of triples,set,0.0,0.5,0.3333333333333333,1,2025-07-11T12:20:41.877385
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,136,What is a commonly used measurement used to determine the complexity of a computational problem,What is a commonly used measurement used to determine the complexity of a computational problem?,how much time the best algorithm requires to solve the problem,,0.0,0.0,0.0,0,2025-07-11T12:20:42.400155
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,137,What is one variable on which the running time may be contingent,What is one variable on which the running time may be contingent?,the instance,architecture,0.0,0.0,0.0,1,2025-07-11T12:20:43.311061
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,138,How is the time needed to obtain the solution to a problem calculated,How is the time needed to obtain the solution to a problem calculated?,as a function of the size of the instance,,0.0,0.0,0.0,0,2025-07-11T12:20:43.926810
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,139,In what unit is the size of the input measured,In what unit is the size of the input measured?,bits,in si units,0.0,0.0,0.0,3,2025-07-11T12:20:44.640399
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,140,Complexity theory seeks to define the relationship between the scale of algorithms with respect to what other variable,Complexity theory seeks to define the relationship between the scale of algorithms with respect to what other variable?,an increase in the input size,variable a against variable b,0.0,0.0,0.0,5,2025-07-11T12:20:45.453119
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,141,Whose thesis states that the solution to a problem is solvable with reasonable resources assuming it allows for a polynomial time algorithm,Whose thesis states that the solution to a problem is solvable with reasonable resources assuming it allows for a polynomial time algorithm?,Cobham's thesis,stephen cook,0.0,0.0,0.0,2,2025-07-11T12:20:46.298156
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,142,"If input size is is equal to n, what can respectively be assumed is the function of n","If input size is is equal to n, what can respectively be assumed is the function of n?",the time taken,receiving input,0.0,0.0,0.0,2,2025-07-11T12:20:47.121526
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,143,What term corresponds to the maximum measurement of time across all functions of n?,What term corresponds to the maximum measurement of time across all functions of n??,worst-case time complexity,n / a,0.0,0.0,0.0,3,2025-07-11T12:20:47.412517
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,144,How is worst-case time complexity written as an expression,How is worst-case time complexity written as an expression?,T(n),asymptotic notation,0.0,0.0,0.0,2,2025-07-11T12:20:47.681008
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,145,"Assuming that T represents a polynomial in T(n), what is the term given to the corresponding algorithm","Assuming that T represents a polynomial in T(n), what is the term given to the corresponding algorithm?",polynomial time algorithm,t - function,0.0,0.0,0.0,3,2025-07-11T12:20:48.103388
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,146,What is the term for a mathematical model that theoretically represents a general computing machine,What is the term for a mathematical model that theoretically represents a general computing machine?,A Turing machine,computational model,0.0,0.0,0.0,2,2025-07-11T12:20:48.409015
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,147,It is generally assumed that a Turing machine can solve anything capable of also being solved using what,It is generally assumed that a Turing machine can solve anything capable of also being solved using what?,an algorithm,lambda calculus,0.0,0.0,0.0,2,2025-07-11T12:20:48.570607
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,148,What is the most commonplace model utilized in complexity theory,What is the most commonplace model utilized in complexity theory?,the Turing machine,stock market model,0.0,0.0,0.0,3,2025-07-11T12:20:48.946645
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,149,What does a Turing machine handle on a strip of tape,What does a Turing machine handle on a strip of tape?,symbols,symbols,1.0,1.0,1.0,1,2025-07-11T12:20:49.373274
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,150,What is generally considered to be the most basic iteration of a Turing machine,What is generally considered to be the most basic iteration of a Turing machine?,A deterministic Turing machine,,0.0,0.0,0.0,0,2025-07-11T12:20:49.781713
seven_template_20250711_121522,question_mark,Minimal punctuation enhancement - proven 1-3% improvement,151,What fixed set of factors determine the actions of a deterministic Turing machine,What fixed set of factors determine the actions of a deterministic Turing machine?,rules,probability,0.0,0.0,0.0,1,2025-07-11T12:20:50.162061
