experiment_id,template,template_purpose,question_id,question,formatted_prompt,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,timestamp
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,128,What encoding decision needs to be made in order to determine an exact definition of the formal language,What encoding decision needs to be made in order to determine an exact definition of the formal language?,how graphs are encoded as binary strings,encoding decision,0.0,0.0,0.0,2,2025-07-11T08:52:14.524783
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,129,A function problem is an example of what,A function problem is an example of what?,a computational problem,computational complexity theory,0.0,0.3333333333333333,0.3333333333333333,3,2025-07-11T08:52:14.888139
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,130,How many outputs are expected for each input in a function problem,How many outputs are expected for each input in a function problem?,a single output,single,0.0,0.5,0.3333333333333333,1,2025-07-11T08:52:15.232140
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,131,The traveling salesman problem is an example of what type of problem,The traveling salesman problem is an example of what type of problem?,A function problem,school bus routing problem,0.0,0.28571428571428575,0.3333333333333333,4,2025-07-11T08:52:15.665096
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,132,"In addition to the traveling salesman problem, what is another example of a function problem","In addition to the traveling salesman problem, what is another example of a function problem?",the integer factorization problem,traveling purchaser problem,0.0,0.28571428571428575,0.25,3,2025-07-11T08:52:16.095647
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,133,Is the output of a functional problem typically characterized by a simple or complex answer,Is the output of a functional problem typically characterized by a simple or complex answer?,complex,yes or no,0.0,0.0,0.0,3,2025-07-11T08:52:16.485552
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,134,How can function problems typically be restated,How can function problems typically be restated?,decision problems,how can problem / solution be restated,0.0,0.0,0.0,7,2025-07-11T08:52:16.968928
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,135,"If two integers are multiplied and output a value, what is this expression set called","If two integers are multiplied and output a value, what is this expression set called?",set of triples,set,0.0,0.5,0.3333333333333333,1,2025-07-11T08:52:17.282355
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,136,What is a commonly used measurement used to determine the complexity of a computational problem,What is a commonly used measurement used to determine the complexity of a computational problem?,how much time the best algorithm requires to solve the problem,,0.0,0.0,0.0,0,2025-07-11T08:52:17.605956
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,137,What is one variable on which the running time may be contingent,What is one variable on which the running time may be contingent?,the instance,architecture,0.0,0.0,0.0,1,2025-07-11T08:52:17.765853
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,138,How is the time needed to obtain the solution to a problem calculated,How is the time needed to obtain the solution to a problem calculated?,as a function of the size of the instance,,0.0,0.0,0.0,0,2025-07-11T08:52:17.947590
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,139,In what unit is the size of the input measured,In what unit is the size of the input measured?,bits,in si units,0.0,0.0,0.0,3,2025-07-11T08:52:18.406933
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,140,Complexity theory seeks to define the relationship between the scale of algorithms with respect to what other variable,Complexity theory seeks to define the relationship between the scale of algorithms with respect to what other variable?,an increase in the input size,variable a against variable b,0.0,0.0,0.0,5,2025-07-11T08:52:18.866344
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,141,Whose thesis states that the solution to a problem is solvable with reasonable resources assuming it allows for a polynomial time algorithm,Whose thesis states that the solution to a problem is solvable with reasonable resources assuming it allows for a polynomial time algorithm?,Cobham's thesis,stephen cook,0.0,0.0,0.0,2,2025-07-11T08:52:19.164231
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,142,"If input size is is equal to n, what can respectively be assumed is the function of n","If input size is is equal to n, what can respectively be assumed is the function of n?",the time taken,receiving input,0.0,0.0,0.0,2,2025-07-11T08:52:19.656645
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,143,What term corresponds to the maximum measurement of time across all functions of n?,What term corresponds to the maximum measurement of time across all functions of n??,worst-case time complexity,n / a,0.0,0.0,0.0,3,2025-07-11T08:52:20.148046
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,144,How is worst-case time complexity written as an expression,How is worst-case time complexity written as an expression?,T(n),asymptotic notation,0.0,0.0,0.0,2,2025-07-11T08:52:20.658854
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,145,"Assuming that T represents a polynomial in T(n), what is the term given to the corresponding algorithm","Assuming that T represents a polynomial in T(n), what is the term given to the corresponding algorithm?",polynomial time algorithm,t - function,0.0,0.0,0.0,3,2025-07-11T08:52:21.066132
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,146,What is the term for a mathematical model that theoretically represents a general computing machine,What is the term for a mathematical model that theoretically represents a general computing machine?,A Turing machine,computational model,0.0,0.0,0.0,2,2025-07-11T08:52:21.484100
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,147,It is generally assumed that a Turing machine can solve anything capable of also being solved using what,It is generally assumed that a Turing machine can solve anything capable of also being solved using what?,an algorithm,lambda calculus,0.0,0.0,0.0,2,2025-07-11T08:52:21.860901
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,148,What is the most commonplace model utilized in complexity theory,What is the most commonplace model utilized in complexity theory?,the Turing machine,stock market model,0.0,0.0,0.0,3,2025-07-11T08:52:22.207655
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,149,What does a Turing machine handle on a strip of tape,What does a Turing machine handle on a strip of tape?,symbols,symbols,1.0,1.0,1.0,1,2025-07-11T08:52:22.633290
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,150,What is generally considered to be the most basic iteration of a Turing machine,What is generally considered to be the most basic iteration of a Turing machine?,A deterministic Turing machine,,0.0,0.0,0.0,0,2025-07-11T08:52:22.970136
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,151,What fixed set of factors determine the actions of a deterministic Turing machine,What fixed set of factors determine the actions of a deterministic Turing machine?,rules,probability,0.0,0.0,0.0,1,2025-07-11T08:52:23.277006
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,152,What is the term used to identify a deterministic Turing machine that has additional random bits,What is the term used to identify a deterministic Turing machine that has additional random bits?,A probabilistic Turing machine,random number generation,0.0,0.0,0.0,3,2025-07-11T08:52:23.698801
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,153,What type of Turing machine is capable of multiple actions and extends into a variety of computational paths,What type of Turing machine is capable of multiple actions and extends into a variety of computational paths?,A non-deterministic Turing machine,universal turing machine,0.0,0.5714285714285715,0.5,3,2025-07-11T08:52:24.143012
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,154,What is the term given to algorithms that utilize random bits,What is the term given to algorithms that utilize random bits?,randomized algorithms,randomized algorithm,0.0,0.5,0.5,2,2025-07-11T08:52:24.483835
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,155,Turing machines are commonly employed to define what?,Turing machines are commonly employed to define what??,complexity classes,mathematics,0.0,0.0,0.0,1,2025-07-11T08:52:24.856821
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,156,What are two factors that directly effect how powerful a Turing machine may or may not be,What are two factors that directly effect how powerful a Turing machine may or may not be?,time or space,limited physical resources,0.0,0.0,0.0,3,2025-07-11T08:52:25.230436
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,157,"In the determination of complexity classes, what are two examples of types of Turing machines","In the determination of complexity classes, what are two examples of types of Turing machines?","probabilistic Turing machines, non-deterministic Turing machines",universal turing machines,0.0,0.5,0.4,3,2025-07-11T08:52:25.690005
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,158,What is an example of a machine model that deviates from a generally accepted multi-tape Turing machine,What is an example of a machine model that deviates from a generally accepted multi-tape Turing machine?,random access machines,non-deterministic,0.0,0.0,0.0,1,2025-07-11T08:52:26.156948
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,159,"In considering Turing machines and alternate variables, what measurement left unaffected by conversion between machine models?","In considering Turing machines and alternate variables, what measurement left unaffected by conversion between machine models??",computational power,variable error,0.0,0.0,0.0,2,2025-07-11T08:52:26.635150
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,160,What two resources commonly consumed by alternate models are typically known to vary,What two resources commonly consumed by alternate models are typically known to vary?,time and memory,water,0.0,0.0,0.0,1,2025-07-11T08:52:26.965727
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,161,"What commonality do alternate machine models, such as random access machines, share with Turing machines","What commonality do alternate machine models, such as random access machines, share with Turing machines?",the machines operate deterministically,data link,0.0,0.0,0.0,2,2025-07-11T08:52:27.228724
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,162,What type of Turing machine can be characterized by checking multiple possibilities at the same time,What type of Turing machine can be characterized by checking multiple possibilities at the same time?,non-deterministic,lambda calculus,0.0,0.0,0.0,2,2025-07-11T08:52:27.669839
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,163,What often affects or facilitates ease of analysis in computational problems,What often affects or facilitates ease of analysis in computational problems?,unusual resources,,0.0,0.0,0.0,0,2025-07-11T08:52:27.987573
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,164,A non-deterministic Turing machine has the ability to capture what facet of useful analysis,A non-deterministic Turing machine has the ability to capture what facet of useful analysis?,mathematical models,data interpretation,0.0,0.0,0.0,2,2025-07-11T08:52:28.300753
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,165,What is the most critical resource in the analysis of computational problems associated with non-deterministic Turing machines,What is the most critical resource in the analysis of computational problems associated with non-deterministic Turing machines?,time,computation time,0.0,0.6666666666666666,1.0,2,2025-07-11T08:52:28.696056
seven_template_20250711_084747,question_mark,Proven 2.2% improvement,166,The time required to output an answer on a deterministic Turing machine is expressed as what,The time required to output an answer on a deterministic Turing machine is expressed as what?,state transitions,computation,0.0,0.0,0.0,1,2025-07-11T08:52:29.030946
