experiment_id,template,template_purpose,question_id,question,formatted_prompt,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,timestamp
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,121,What kind of problems are one of the main topics studied in computational complexity theory,What kind of problems are one of the main topics studied in computational complexity theory?,Decision problems,computational problems,0.0,0.5,0.5,2,2025-07-11T07:42:31.406699
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,122,What are the two simple word responses to a decision problem,What are the two simple word responses to a decision problem?,yes or no,yes,0.0,0.5,0.3333333333333333,1,2025-07-11T07:42:31.754886
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,123,What are the two integer responses to a decision problem,What are the two integer responses to a decision problem?,1 or 0,yes,0.0,0.0,0.0,1,2025-07-11T07:42:32.030310
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,124,What will the output be for a member of the language of a decision problem,What will the output be for a member of the language of a decision problem?,yes,yes,1.0,1.0,1.0,1,2025-07-11T07:42:32.537131
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,125,What answer denotes that an algorithm has accepted an input string,What answer denotes that an algorithm has accepted an input string?,yes,is or is not a response,0.0,0.0,0.0,6,2025-07-11T07:42:32.988610
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,126,What kind of graph is an example of an input used in a decision problem,What kind of graph is an example of an input used in a decision problem?,arbitrary graph,decision tree,0.0,0.0,0.0,2,2025-07-11T07:42:33.364614
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,127,What is the term for the set of all connected graphs related to this decision problem,What is the term for the set of all connected graphs related to this decision problem?,formal language,dominating set,0.0,0.0,0.0,2,2025-07-11T07:42:33.736090
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,128,What encoding decision needs to be made in order to determine an exact definition of the formal language,What encoding decision needs to be made in order to determine an exact definition of the formal language?,how graphs are encoded as binary strings,encoding decision,0.0,0.0,0.0,2,2025-07-11T07:42:34.078638
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,129,A function problem is an example of what,A function problem is an example of what?,a computational problem,computational complexity theory,0.0,0.3333333333333333,0.3333333333333333,3,2025-07-11T07:42:34.506644
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,130,How many outputs are expected for each input in a function problem,How many outputs are expected for each input in a function problem?,a single output,single,0.0,0.5,0.3333333333333333,1,2025-07-11T07:42:34.903771
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,131,The traveling salesman problem is an example of what type of problem,The traveling salesman problem is an example of what type of problem?,A function problem,school bus routing problem,0.0,0.28571428571428575,0.3333333333333333,4,2025-07-11T07:42:35.298129
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,132,"In addition to the traveling salesman problem, what is another example of a function problem","In addition to the traveling salesman problem, what is another example of a function problem?",the integer factorization problem,traveling purchaser problem,0.0,0.28571428571428575,0.25,3,2025-07-11T07:42:35.602078
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,133,Is the output of a functional problem typically characterized by a simple or complex answer,Is the output of a functional problem typically characterized by a simple or complex answer?,complex,yes or no,0.0,0.0,0.0,3,2025-07-11T07:42:36.064698
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,134,How can function problems typically be restated,How can function problems typically be restated?,decision problems,how can problem / solution be restated,0.0,0.0,0.0,7,2025-07-11T07:42:36.626758
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,135,"If two integers are multiplied and output a value, what is this expression set called","If two integers are multiplied and output a value, what is this expression set called?",set of triples,set,0.0,0.5,0.3333333333333333,1,2025-07-11T07:42:37.035100
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,136,What is a commonly used measurement used to determine the complexity of a computational problem,What is a commonly used measurement used to determine the complexity of a computational problem?,how much time the best algorithm requires to solve the problem,,0.0,0.0,0.0,0,2025-07-11T07:42:37.375809
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,137,What is one variable on which the running time may be contingent,What is one variable on which the running time may be contingent?,the instance,architecture,0.0,0.0,0.0,1,2025-07-11T07:42:37.902783
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,138,How is the time needed to obtain the solution to a problem calculated,How is the time needed to obtain the solution to a problem calculated?,as a function of the size of the instance,,0.0,0.0,0.0,0,2025-07-11T07:42:38.215775
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,139,In what unit is the size of the input measured,In what unit is the size of the input measured?,bits,in si units,0.0,0.0,0.0,3,2025-07-11T07:42:38.546509
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,140,Complexity theory seeks to define the relationship between the scale of algorithms with respect to what other variable,Complexity theory seeks to define the relationship between the scale of algorithms with respect to what other variable?,an increase in the input size,variable a against variable b,0.0,0.0,0.0,5,2025-07-11T07:42:38.979032
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,141,Whose thesis states that the solution to a problem is solvable with reasonable resources assuming it allows for a polynomial time algorithm,Whose thesis states that the solution to a problem is solvable with reasonable resources assuming it allows for a polynomial time algorithm?,Cobham's thesis,stephen cook,0.0,0.0,0.0,2,2025-07-11T07:42:39.433550
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,142,"If input size is is equal to n, what can respectively be assumed is the function of n","If input size is is equal to n, what can respectively be assumed is the function of n?",the time taken,receiving input,0.0,0.0,0.0,2,2025-07-11T07:42:39.865378
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,143,What term corresponds to the maximum measurement of time across all functions of n?,What term corresponds to the maximum measurement of time across all functions of n??,worst-case time complexity,n / a,0.0,0.0,0.0,3,2025-07-11T07:42:40.255693
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,144,How is worst-case time complexity written as an expression,How is worst-case time complexity written as an expression?,T(n),asymptotic notation,0.0,0.0,0.0,2,2025-07-11T07:42:40.666929
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,145,"Assuming that T represents a polynomial in T(n), what is the term given to the corresponding algorithm","Assuming that T represents a polynomial in T(n), what is the term given to the corresponding algorithm?",polynomial time algorithm,t - function,0.0,0.0,0.0,3,2025-07-11T07:42:41.101899
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,146,What is the term for a mathematical model that theoretically represents a general computing machine,What is the term for a mathematical model that theoretically represents a general computing machine?,A Turing machine,computational model,0.0,0.0,0.0,2,2025-07-11T07:42:41.493041
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,147,It is generally assumed that a Turing machine can solve anything capable of also being solved using what,It is generally assumed that a Turing machine can solve anything capable of also being solved using what?,an algorithm,lambda calculus,0.0,0.0,0.0,2,2025-07-11T07:42:41.785668
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,148,What is the most commonplace model utilized in complexity theory,What is the most commonplace model utilized in complexity theory?,the Turing machine,stock market model,0.0,0.0,0.0,3,2025-07-11T07:42:42.229965
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,149,What does a Turing machine handle on a strip of tape,What does a Turing machine handle on a strip of tape?,symbols,symbols,1.0,1.0,1.0,1,2025-07-11T07:42:42.668322
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,150,What is generally considered to be the most basic iteration of a Turing machine,What is generally considered to be the most basic iteration of a Turing machine?,A deterministic Turing machine,,0.0,0.0,0.0,0,2025-07-11T07:42:42.875728
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,151,What fixed set of factors determine the actions of a deterministic Turing machine,What fixed set of factors determine the actions of a deterministic Turing machine?,rules,probability,0.0,0.0,0.0,1,2025-07-11T07:42:43.334202
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,152,What is the term used to identify a deterministic Turing machine that has additional random bits,What is the term used to identify a deterministic Turing machine that has additional random bits?,A probabilistic Turing machine,random number generation,0.0,0.0,0.0,3,2025-07-11T07:42:43.819279
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,153,What type of Turing machine is capable of multiple actions and extends into a variety of computational paths,What type of Turing machine is capable of multiple actions and extends into a variety of computational paths?,A non-deterministic Turing machine,universal turing machine,0.0,0.5714285714285715,0.5,3,2025-07-11T07:42:44.271794
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,154,What is the term given to algorithms that utilize random bits,What is the term given to algorithms that utilize random bits?,randomized algorithms,randomized algorithm,0.0,0.5,0.5,2,2025-07-11T07:42:44.594480
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,155,Turing machines are commonly employed to define what?,Turing machines are commonly employed to define what??,complexity classes,mathematics,0.0,0.0,0.0,1,2025-07-11T07:42:44.956026
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,156,What are two factors that directly effect how powerful a Turing machine may or may not be,What are two factors that directly effect how powerful a Turing machine may or may not be?,time or space,limited physical resources,0.0,0.0,0.0,3,2025-07-11T07:42:45.306199
seven_template_20250711_073742,question_mark,Proven winner - 2.2% improvement over basic,157,"In the determination of complexity classes, what are two examples of types of Turing machines","In the determination of complexity classes, what are two examples of types of Turing machines?","probabilistic Turing machines, non-deterministic Turing machines",universal turing machines,0.0,0.5,0.4,3,2025-07-11T07:42:45.784618
